  2.1690279E-02 -0.4998964    
  2.1787982E-02 -0.2171888    
  2.1885686E-02  -1.492354    
  2.1983391E-02 -0.4121673    
  2.2081094E-02   1.486877    
  2.2178799E-02  0.6748993    
  2.2276502E-02  0.1083716    
  2.2374205E-02   1.407072    
  2.2471910E-02  0.6806652    
  2.2569614E-02  -1.390332    
  2.2667319E-02 -0.8557869    
  2.2765022E-02 -3.5370946E-02
  2.2862727E-02  -1.285608    
  2.2960430E-02 -0.9246903    
  2.3058133E-02   1.246491    
  2.3155838E-02   1.032733    
  2.3253541E-02  1.9800216E-03
  2.3351246E-02   1.135653    
  2.3448950E-02   1.135781    
  2.3546653E-02  -1.059310    
  2.3644358E-02  -1.195906    
  2.3742061E-02 -9.9310949E-03
  2.3839766E-02 -0.9660634    
  2.3937469E-02  -1.306960    
  2.4035173E-02  0.8346932    
  2.4132878E-02   1.335941    
  2.4230581E-02  5.8811456E-02
  2.4328286E-02  0.7864362    
  2.4425989E-02   1.433043    
  2.4523694E-02 -0.5802268    
  2.4621397E-02  -1.444381    
  2.4719100E-02 -0.1460848    
  2.4816805E-02 -0.6066566    
  2.4914509E-02  -1.510867    
  2.5012214E-02  0.3048427    
  2.5109917E-02   1.514081    
  2.5207620E-02  0.2672100    
  2.5305325E-02  0.4364263    
  2.5403028E-02   1.539423    
  2.5500733E-02 -1.8416166E-02
  2.5598437E-02  -1.539559    
  2.5696140E-02 -0.4158548    
  2.5793845E-02 -0.2848041    
  2.5891548E-02  -1.519890    
  2.5989253E-02 -0.2686784    
  2.6086956E-02   1.517253    
  2.6184661E-02  0.5841955    
  2.6282365E-02  0.1597787    
  2.6380068E-02   1.455568    
  2.6477773E-02  0.5460370    
  2.6575476E-02  -1.445708    
  2.6673181E-02 -0.7632873    
  2.6770884E-02 -6.7891121E-02
  2.6868587E-02  -1.351708    
  2.6966292E-02 -0.8036951    
  2.7063996E-02   1.325654    
  2.7161701E-02  0.9434849    
  2.7259404E-02  1.3924658E-02
  2.7357109E-02   1.215259    
  2.7454812E-02   1.032577    
  2.7552515E-02  -1.159983    
  2.7650220E-02  -1.114902    
  2.7747924E-02 -6.8052113E-04
  2.7845629E-02  -1.054533    
  2.7943332E-02  -1.224903    
  2.8041035E-02  0.9536337    
  2.8138740E-02   1.267876    
  2.8236443E-02  2.8845802E-02
  2.8334148E-02  0.8788028    
  2.8431851E-02   1.374541    
  2.8529555E-02 -0.7133698    
  2.8627260E-02  -1.393433    
  2.8724963E-02 -9.6959457E-02
  2.8822668E-02 -0.6978667    
  2.8920371E-02  -1.477271    
  2.9018076E-02  0.4474822    
  2.9115779E-02   1.483712    
  2.9213483E-02  0.2014833    
  2.9311188E-02  0.5215771    
  2.9408891E-02   1.530975    
  2.9506596E-02 -0.1654190    
  2.9604299E-02  -1.532343    
  2.9702002E-02 -0.3369670    
  2.9799707E-02 -0.3593779    
  2.9897410E-02  -1.535717    
  2.9995115E-02 -0.1226436    
  3.0092819E-02   1.534754    
  3.0190522E-02  0.4963068    
  3.0288227E-02  0.2198547    
  3.0385930E-02   1.493727    
  3.0483635E-02  0.4062573    
  3.0581338E-02  -1.488399    
  3.0679043E-02 -0.6710802    
  3.0776747E-02 -0.1103311    
  3.0874450E-02  -1.409288    
  3.0972155E-02 -0.6751753    
  3.1069858E-02   1.392889    
  3.1167563E-02  0.8519440    
  3.1265266E-02  3.6521763E-02
  3.1362969E-02   1.288519    
  3.1460673E-02  0.9198136    
  3.1558380E-02  -1.250020    
  3.1656083E-02  -1.029077    
  3.1753786E-02 -2.2622794E-03
  3.1851489E-02  -1.139081    
  3.1949192E-02  -1.131684    
  3.2046899E-02   1.063706    
  3.2144602E-02   1.192643    
  3.2242306E-02  9.3304515E-03
  3.2340009E-02  0.9698110    
  3.2437712E-02   1.303773    
  3.2535419E-02 -0.8398126    
  3.2633122E-02  -1.333263    
  3.2730825E-02 -5.7359114E-02
  3.2828528E-02 -0.7902949    
  3.2926235E-02  -1.430856    
  3.3023939E-02  0.5858927    
  3.3121642E-02   1.442454    
  3.3219345E-02  0.1438561    
  3.3317048E-02  0.6104159    
  3.3414755E-02   1.509725    
  3.3512458E-02 -0.3108528    
  3.3610161E-02  -1.513043    
  3.3707865E-02 -0.2643211    
  3.3805568E-02 -0.4398852    
  3.3903275E-02  -1.539324    
  3.4000978E-02  2.4554551E-02
  3.4098681E-02   1.539505    
  3.4196384E-02  0.4124569    
  3.4294087E-02  0.2877793    
  3.4391794E-02   1.520788    
  3.4489498E-02  0.2626348    
  3.4587201E-02  -1.518239    
  3.4684904E-02 -0.5804689    
  3.4782607E-02 -0.1621140    
  3.4880314E-02  -1.457370    
  3.4978017E-02 -0.5403068    
  3.5075720E-02   1.447742    
  3.5173424E-02  0.7594304    
  3.5271127E-02  6.9464892E-02
  3.5368834E-02   1.354284    
  3.5466537E-02  0.7984824    
  3.5564240E-02  -1.328697    
  3.5661943E-02 -0.9397076    
  3.5759646E-02 -1.4655009E-02
  3.5857353E-02  -1.218447    
  3.5955057E-02  -1.028063    
  3.6052760E-02   1.163952    
  3.6150463E-02   1.111413    
  3.6248170E-02  5.3009391E-04
  3.6345873E-02   1.058143    
  3.6443576E-02   1.221237    
  3.6541279E-02 -0.9584044    
  3.6638983E-02  -1.264876    
  3.6736690E-02 -2.7821675E-02
  3.6834393E-02 -0.8826309    
  3.6932096E-02  -1.371834    
  3.7029799E-02  0.7187803    
  3.7127502E-02   1.391104    
  3.7225209E-02  9.5115066E-02
  3.7322912E-02  0.7017024    
  3.7420616E-02   1.475592    
  3.7518319E-02 -0.4533432    
  3.7616022E-02  -1.482205    
  3.7713729E-02 -0.1989145    
  3.7811432E-02 -0.5252137    
  3.7909135E-02  -1.530347    
  3.8006838E-02  0.1715196    
  3.8104542E-02   1.531777    
  3.8202249E-02  0.3338082    
  3.8299952E-02  0.3626213    
  3.8397655E-02   1.536114    
  3.8495358E-02  0.1165240    
  3.8593061E-02  -1.535205    
  3.8690768E-02 -0.4927239    
  3.8788471E-02 -0.2225342    
  3.8886175E-02  -1.495081    
  3.8983878E-02 -0.4003406    
  3.9081585E-02   1.489900    
  3.9179288E-02  0.6672639    
  3.9276991E-02  0.1123070    
  3.9374694E-02   1.411488    
  3.9472397E-02  0.6696740    
  3.9570104E-02  -1.395425    
  3.9667808E-02 -0.8480995    
  3.9765511E-02 -3.7690490E-02
  3.9863214E-02  -1.291417    
  3.9960917E-02 -0.9149219    
  4.0058624E-02   1.253529    
  4.0156327E-02   1.025415    
  4.0254030E-02  2.5635511E-03
  4.0351734E-02   1.142500    
  4.0449437E-02   1.127568    
  4.0547144E-02  -1.068086    
  4.0644847E-02  -1.189370    
  4.0742550E-02 -8.7484270E-03
  4.0840253E-02 -0.9735538    
  4.0937956E-02  -1.300565    
  4.1035663E-02  0.8449186    
  4.1133367E-02   1.330570    
  4.1231070E-02  5.5924051E-02
  4.1328773E-02  0.7941532    
  4.1426476E-02   1.428646    
  4.1524183E-02 -0.5915483    
  4.1621886E-02  -1.440510    
  4.1719589E-02 -0.1416428    
  4.1817293E-02 -0.6141795    
  4.1914996E-02  -1.508560    
  4.2012703E-02  0.3168585    
  4.2110406E-02   1.511984    
  4.2208109E-02  0.2614446    
  4.2305812E-02  0.4433520    
  4.2403519E-02   1.539204    
  4.2501222E-02 -3.0692339E-02
  4.2598926E-02  -1.539430    
  4.2696629E-02 -0.4090683    
  4.2794332E-02 -0.2907663    
  4.2892039E-02  -1.521665    
  4.2989742E-02 -0.2565871    
  4.3087445E-02   1.519202    
  4.3185148E-02  0.5767468    
  4.3282852E-02  0.1644646    
  4.3380558E-02   1.459154    
  4.3478262E-02  0.5345678    
  4.3575965E-02  -1.449753    
  4.3673668E-02 -0.7555741    
  4.3771371E-02 -7.1056008E-02
  4.3869078E-02  -1.356846    
  4.3966781E-02 -0.7932566    
  4.4064485E-02   1.331719    
  4.4162188E-02  0.9359260    
  4.4259891E-02  1.5403911E-02
  4.4357598E-02   1.221623    
  4.4455301E-02   1.023532    
  4.4553004E-02  -1.167903    
  4.4650707E-02  -1.107916    
  4.4748411E-02 -3.9812922E-04
  4.4846117E-02  -1.061745    
  4.4943821E-02  -1.217551    
  4.5041524E-02  0.9631592    
  4.5139227E-02   1.261865    
  4.5236930E-02  2.6815824E-02
  4.5334637E-02  0.8864570    
  4.5432340E-02   1.369106    
  4.5530044E-02 -0.7241793    
  4.5627747E-02  -1.388758    
  4.5725454E-02 -9.3287371E-02
  4.5823157E-02 -0.7055404    
  4.5920860E-02  -1.473891    
  4.6018563E-02  0.4591962    
  4.6116266E-02   1.480680    
  4.6213973E-02  0.1963600    
  4.6311677E-02  0.5288566    
  4.6409380E-02   1.529695    
  4.6507083E-02 -0.1776177    
  4.6604786E-02  -1.531189    
  4.6702493E-02 -0.3306602    
  4.6800196E-02 -0.3658751    
  4.6897899E-02  -1.536490    
  4.6995603E-02 -0.1104022    
  4.7093306E-02   1.535634    
  4.7191013E-02  0.4891487    
  4.7288716E-02  0.2252273    
  4.7386419E-02   1.496416    
  4.7484122E-02  0.3944172    
  4.7581825E-02  -1.491378    
  4.7679532E-02 -0.6634505    
  4.7777236E-02 -0.1142985    
  4.7874939E-02  -1.413670    
  4.7972642E-02 -0.6641617    
  4.8070345E-02   1.397938    
  4.8168052E-02  0.8442535    
  4.8265755E-02  3.8876921E-02
  4.8363458E-02   1.294301    
  4.8461162E-02  0.9100155    
  4.8558868E-02  -1.257019    
  4.8656572E-02  -1.021747    
  4.8754275E-02 -2.8838217E-03
  4.8851978E-02  -1.145910    
  4.8949681E-02  -1.123435    
  4.9047388E-02   1.072448    
  4.9145091E-02   1.186087    
  4.9242795E-02  8.1851929E-03
  4.9340498E-02  0.9772918    
  4.9438201E-02   1.297336    
  4.9535908E-02 -0.8500102    
  4.9633611E-02  -1.327863    
  4.9731314E-02 -5.4506704E-02
  4.9829017E-02 -0.7980110    
  4.9926721E-02  -1.426415    
  5.0024427E-02  0.5971949    
  5.0122131E-02   1.438549    
  5.0219834E-02  0.1394450    
  5.0317537E-02  0.6179472    
  5.0415240E-02   1.507372    
  5.0512947E-02 -0.3228584    
  5.0610650E-02  -1.510905    
  5.0708354E-02 -0.2585809    
  5.0806057E-02 -0.4468273    
  5.0903760E-02  -1.539061    
  5.1001467E-02  3.6829710E-02
  5.1099170E-02   1.539333    
  5.1196873E-02  0.4056886    
  5.1294576E-02  0.2937653    
  5.1392280E-02   1.522521    
  5.1489986E-02  0.2505353    
  5.1587690E-02  -1.520144    
  5.1685393E-02 -0.5730300    
  5.1783096E-02 -0.1668301    
  5.1880803E-02  -1.460920    
  5.1978506E-02 -0.5288200    
  5.2076209E-02   1.451743    
  5.2173913E-02  0.7517185    
  5.2271616E-02  7.2664171E-02
  5.2369323E-02   1.359393    
  5.2467026E-02  0.7880182    
  5.2564729E-02  -1.334721    
  5.2662432E-02 -0.9321407    
  5.2760135E-02 -1.6171485E-02
  5.2857842E-02  -1.224788    
  5.2955545E-02  -1.018985    
  5.3053249E-02   1.171836    
  5.3150952E-02   1.104411    
  5.3248655E-02  2.8501451E-04
  5.3346362E-02   1.065342    
  5.3444065E-02   1.213847    
  5.3541768E-02 -0.9678987    
  5.3639472E-02  -1.258841    
  5.3737175E-02 -2.5827959E-02
  5.3834882E-02 -0.8902802    
  5.3932585E-02  -1.366357    
  5.4030288E-02  0.7295657    
  5.4127991E-02   1.386397    
  5.4225694E-02  9.1476224E-02
  5.4323401E-02  0.7093800    
  5.4421104E-02   1.472167    
  5.4518808E-02 -0.4650421    
  5.4616511E-02  -1.479135    
  5.4714218E-02 -0.1938197    
  5.4811921E-02 -0.5325052    
  5.4909624E-02  -1.529022    
  5.5007327E-02  0.1837125    
  5.5105031E-02   1.530581    
  5.5202737E-02  0.3275235    
  5.5300441E-02  0.3691387    
  5.5398144E-02   1.536845    
  5.5495847E-02  0.1042789    
  5.5593550E-02  -1.536041    
  5.5691257E-02 -0.4855803    
  5.5788960E-02 -0.2279342    
  5.5886663E-02  -1.497731    
  5.5984367E-02 -0.3884873    
  5.6082070E-02   1.492834    
  5.6179777E-02  0.6596399    
  5.6277480E-02  0.1163064    
  5.6375183E-02   1.415837    
  5.6472886E-02  0.6586388    
  5.6570590E-02  -1.400431    
  5.6668296E-02 -0.8404058    
  5.6766000E-02 -4.0081412E-02
  5.6863703E-02  -1.297172    
  5.6961406E-02 -0.9050943    
  5.7059109E-02   1.260489    
  5.7156816E-02   1.018073    
  5.7254519E-02  3.2224655E-03
  5.7352223E-02   1.149311    
  5.7449926E-02   1.119283    
  5.7547629E-02  -1.076793    
  5.7645336E-02  -1.182793    
  5.7743039E-02 -7.6405555E-03
  5.7840742E-02 -0.9810258    
  5.7938445E-02  -1.294088    
  5.8036152E-02  0.8550886    
  5.8133855E-02   1.325142    
  5.8231559E-02  5.3106889E-02
  5.8329262E-02  0.8018687    
  5.8426965E-02   1.424161    
  5.8524672E-02 -0.6028310    
  5.8622375E-02  -1.436570    
  5.8720078E-02 -0.1372628    
  5.8817782E-02 -0.6217189    
  5.8915485E-02  -1.506162    
  5.9013192E-02  0.3288532    
  5.9110895E-02   1.509806    
  5.9208598E-02  0.2557298    
  5.9306301E-02  0.4503110    
  5.9404004E-02   1.538896    
  5.9501711E-02 -4.2966604E-02
  5.9599414E-02  -1.539215    
  5.9697118E-02 -0.4023186    
  5.9794821E-02 -0.2967761    
  5.9892524E-02  -1.523357    
  5.9990231E-02 -0.2444792    
  6.0087934E-02   1.521062    
  6.0185637E-02  0.5693185    
  6.0283341E-02  0.1692101    
  6.0381044E-02   1.462668    
  6.0478751E-02  0.5230634    
  6.0576454E-02  -1.453711    
  6.0674157E-02 -0.7478639    
  6.0771860E-02 -7.4289322E-02
  6.0869563E-02  -1.361924    
  6.0967270E-02 -0.7827668    
  6.1064973E-02   1.337702    
  6.1162677E-02  0.9283520    
  6.1260380E-02  1.6957581E-02
  6.1358087E-02   1.227942    
  6.1455790E-02   1.014421    
  6.1553493E-02  -1.175749    
  6.1651196E-02  -1.100898    
  6.1748900E-02 -1.9074976E-04
  6.1846606E-02  -1.068931    
  6.1944310E-02  -1.210123    
  6.2042013E-02  0.9726223    
  6.2139716E-02   1.255804    
  6.2237419E-02  2.4858497E-02
  6.2335126E-02  0.8941007    
  6.2432829E-02   1.363586    
  6.2530532E-02 -0.7349409    
  6.2628239E-02  -1.384020    
  6.2725939E-02 -8.9681834E-02
  6.2823646E-02 -0.7132217    
  6.2921345E-02  -1.470422    
  6.3019052E-02  0.4708800    
  6.3116759E-02   1.477572    
  6.3214459E-02  0.1912935    
  6.3312165E-02  0.5361603    
  6.3409865E-02   1.528326    
  6.3507572E-02 -0.1898043    
  6.3605279E-02  -1.529953    
  6.3702978E-02 -0.3243975    
  6.3800685E-02 -0.3724125    
  6.3898385E-02  -1.537178    
  6.3996091E-02 -9.8153889E-02
  6.4093798E-02   1.536426    
  6.4191498E-02  0.4820192    
  6.4289205E-02  0.2306545    
  6.4386904E-02   1.499027    
  6.4484611E-02  0.3825512    
  6.4582318E-02  -1.494268    
  6.4680018E-02 -0.6558326    
  6.4777724E-02 -0.1183304    
  6.4875424E-02  -1.417986    
  6.4973131E-02 -0.6531051    
  6.5070838E-02   1.402902    
  6.5168537E-02  0.8365569    
  6.5266244E-02  4.1304052E-02
  6.5363944E-02   1.300030    
  6.5461650E-02  0.9001583    
  6.5559357E-02  -1.263939    
  6.5657057E-02  -1.014393    
  6.5754764E-02 -3.5798401E-03
  6.5852471E-02  -1.152702    
  6.5950170E-02  -1.115113    
  6.6047877E-02   1.081121    
  6.6145577E-02   1.179489    
  6.6243283E-02  7.1144104E-03
  6.6340990E-02  0.9847542    
  6.6438690E-02   1.290818    
  6.6536397E-02 -0.8601527    
  6.6634096E-02  -1.322407    
  6.6731803E-02 -5.1724717E-02
  6.6829510E-02 -0.8057258    
  6.6927209E-02  -1.421886    
  6.7024916E-02  0.6084579    
  6.7122616E-02   1.434573    
  6.7220323E-02  0.1350961    
  6.7318030E-02  0.6254945    
  6.7415729E-02   1.504930    
  6.7513436E-02 -0.3348427    
  6.7611136E-02  -1.508688    
  6.7708842E-02 -0.2528916    
  6.7806549E-02 -0.4538026    
  6.7904249E-02  -1.538710    
  6.8001956E-02  4.9102545E-02
  6.8099655E-02   1.539074    
  6.8197362E-02  0.3989574    
  6.8295069E-02  0.2997991    
  6.8392769E-02   1.524172    
  6.8490475E-02  0.2384188    
  6.8588175E-02  -1.521958    
  6.8685882E-02 -0.5656118    
  6.8783589E-02 -0.1716053    
  6.8881288E-02  -1.464397    
  6.8978995E-02 -0.5172985    
  6.9076695E-02   1.455656    
  6.9174401E-02  0.7440097    
  6.9272108E-02  7.5931787E-02
  6.9369808E-02   1.364440    
  6.9467515E-02  0.7775028    
  6.9565214E-02  -1.340662    
  6.9662921E-02 -0.9245595    
  6.9760628E-02 -1.7761946E-02
  6.9858328E-02  -1.231084    
  6.9956034E-02  -1.009841    
  7.0053734E-02   1.179644    
  7.0151441E-02   1.097377    
  7.0249148E-02  1.1548400E-04
  7.0346847E-02   1.072513    
  7.0444554E-02   1.206379    
  7.0542254E-02 -0.9773306    
  7.0639960E-02  -1.252756    
  7.0737667E-02 -2.3907349E-02
  7.0835367E-02 -0.8979188    
  7.0933074E-02  -1.360794    
  7.1030773E-02  0.7403038    
  7.1128480E-02   1.381626    
  7.1226187E-02  8.7904252E-02
  7.1323887E-02  0.7170653    
  7.1421593E-02   1.468653    
  7.1519293E-02 -0.4767105    
  7.1617000E-02  -1.475990    
  7.1714707E-02 -0.1887816    
  7.1812406E-02 -0.5398216    
  7.1910113E-02  -1.527609    
  7.2007820E-02  0.1958932    
  7.2105519E-02   1.529302    
  7.2203226E-02  0.3212832    
  7.2300926E-02  0.3756965    
  7.2398633E-02   1.537490    
  7.2496340E-02  9.2027128E-02
  7.2594039E-02  -1.536788    
  7.2691746E-02 -0.4784654    
  7.2789446E-02 -0.2333878    
  7.2887152E-02  -1.500303    
  7.2984859E-02 -0.3766085    
  7.3082559E-02   1.495679    
  7.3180266E-02  0.6520284    
  7.3277965E-02  0.1203704    
  7.3375672E-02   1.420119    
  7.3473379E-02  0.6475606    
  7.3571078E-02  -1.405350    
  7.3668785E-02 -0.8327068    
  7.3766485E-02 -4.2544454E-02
  7.3864192E-02  -1.302875    
  7.3961899E-02 -0.8952080    
  7.4059598E-02   1.267369    
  7.4157305E-02   1.010708    
  7.4255005E-02  3.9562285E-03
  7.4352711E-02   1.156084    
  7.4450418E-02   1.110926    
  7.4548118E-02  -1.085431    
  7.4645825E-02  -1.176175    
  7.4743524E-02 -6.6071600E-03
  7.4841231E-02 -0.9884775    
  7.4938938E-02  -1.287529    
  7.5036637E-02  0.8652031    
  7.5134344E-02   1.319658    
  7.5232044E-02  5.0360143E-02
  7.5329751E-02  0.8095829    
  7.5427458E-02   1.419589    
  7.5525157E-02 -0.6140747    
  7.5622864E-02  -1.432560    
  7.5720564E-02 -0.1329449    
  7.5818270E-02 -0.6292742    
  7.5915977E-02  -1.503676    
  7.6013677E-02  0.3408263    
  7.6111384E-02   1.507549    
  7.6209083E-02  0.2500661    
  7.6306790E-02  0.4573024    
  7.6404497E-02   1.538502    
  7.6502196E-02 -5.5237949E-02
  7.6599903E-02  -1.538913    
  7.6697603E-02 -0.3956058    
  7.6795310E-02 -0.3028337    
  7.6893017E-02  -1.524967    
  7.6990716E-02 -0.2323548    
  7.7088423E-02   1.522833    
  7.7186123E-02  0.5619107    
  7.7283829E-02  0.1740152    
  7.7381536E-02   1.466109    
  7.7479236E-02  0.5115248    
  7.7576943E-02  -1.457579    
  7.7674642E-02 -0.7401569    
  7.7772349E-02 -7.7591360E-02
  7.7870056E-02  -1.366941    
  7.7967755E-02 -0.7722259    
  7.8065462E-02   1.343601    
  7.8163169E-02  0.9207634    
  7.8260869E-02  1.8584669E-02
  7.8358576E-02   1.234215    
  7.8456275E-02   1.005245    
  7.8553982E-02  -1.183520    
  7.8651689E-02  -1.093848    
  7.8749388E-02 -5.8785081E-05
  7.8847095E-02  -1.076087    
  7.8944795E-02  -1.202617    
  7.9042502E-02  0.9820225    
